1,Versace On The Floor,Bruno Mars,185236,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP,2017-01-01,ph
2,Say You Won't Let Go,James Arthur,180552,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2017-01-01,ph
3,Closer,The Chainsmokers,158720,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2017-01-01,ph
4,All We Know,The Chainsmokers,130874,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,2017-01-01,ph
5,Don't Wanna Know,Maroon 5,129656,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,2017-01-01,ph
6,24K Magic,Bruno Mars,123924,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,2017-01-01,ph
7,Starving,Hailee Steinfeld,123786,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,2017-01-01,ph
8,"How Far I'll Go - From ""Moana""",Alessia Cara,107298,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,2017-01-01,ph
9,Let Me Love You,DJ Snake,104960,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,2017-01-01,ph
10,Starboy,The Weeknd,104708,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,2017-01-01,ph
